"PC1","PC2","name","gender","decade"
4.67256514474029,3.40787221200924,"Phillip","male","1950s"
-6.79533568653018,-6.29938967827915,"Morris","male","1950s"
6.04899749260805,4.75250569167775,"Noah","male","1950s"
6.67006284983424,5.30622283087636,"Claud","male","1950s"
0.0665615982277301,1.60352914629446,"Clinton","male","1950s"
5.13109926845719,4.08813409672905,"Felix","male","1950s"
3.20738894865661,3.37135021548465,"Moses","male","1950s"
6.50103911598903,4.97214834763394,"Elijah","male","1950s"
-7.79364905627979,-2.56711361586972,"Nelson","male","1950s"
2.15075423435845,1.4217514861762,"Simon","male","1950s"
4.70137047106464,3.29880068076403,"Lonnie","male","1950s"
5.62512317755459,4.30995067715969,"Virgil","male","1950s"
6.48363258263522,5.23891109298424,"Hiram","male","1950s"
5.96156643552364,4.61064939593196,"Jasper","male","1950s"
-8.52859064694871,-4.55952829203608,"Marshall","male","1950s"
5.72341933878764,4.20324759640994,"Manuel","male","1950s"
5.72554483715586,4.19411784277471,"Sylvester","male","1950s"
-0.116999201976469,-6.07341315632891,"Mike","male","1950s"
4.35666026487721,2.96949598210407,"Abraham","male","1950s"
6.71688946979036,4.95923619047032,"Silas","male","1950s"
5.05238585338223,4.05822821197862,"Irvin","male","1950s"
-0.350053556377504,0.273462934744086,"Max","male","1950s"
2.78268112088689,0.877703701340806,"Owen","male","1950s"
5.13600687638858,3.92577002259002,"Christopher","male","1950s"
6.06864373593255,4.02866534526099,"Reuben","male","1950s"
2.76366889616812,2.19082075963783,"Glenn","male","1950s"
4.91762485523296,3.20340064734585,"Nicholas","male","1950s"
0.21513090543792,1.4038900548178,"Ellis","male","1950s"
3.09394844135343,1.64520942690702,"Marvin","male","1950s"
5.00444300079599,3.9363146745726,"Wiley","male","1950s"
-3.0645167855274,-32.92226918101,"Eli","male","1950s"
4.29332027512325,1.58236154449829,"Edmund","male","1950s"
5.63856904887362,4.36913370173119,"Ollie","androgynous","1950s"
1.50383242756748,0.962772551388028,"Cecil","male","1950s"
-20.3839739452447,-26.361473756626,"Cleveland","male","1950s"
1.66856952903191,1.1158276940061,"Curtis","male","1950s"
5.60606021253689,4.47951545997746,"Timothy","male","1950s"
6.19124100076772,4.81075154453831,"Harley","male","1950s"
5.32789526011348,4.37165580579128,"Jeff","male","1950s"
3.21370734271357,-6.07464160181562,"Anton","male","1950s"
6.7458252953465,5.06596217234081,"Alva","male","1950s"
-47.1366198669883,-34.8201633869793,"Wilson","male","1950s"
-0.999098919995312,-1.10614614164375,"Irving","male","1950s"
3.88642292243793,2.13737032571762,"Clayton","male","1950s"
3.76076110225345,0.390039560507264,"Rudolph","male","1950s"
-6.8450640266012,-4.11823719648413,"Vernon","male","1950s"
3.23237176165769,2.02275344436714,"Hubert","male","1950s"
-62.0530785743543,-88.9026526526772,"Mary","female","1950s"
-6.14200215027195,-26.1209125979622,"Anna","female","1950s"
1.73359250869842,-2.25091496926987,"Emma","female","1950s"
-10.8482955166977,-15.0594863590432,"Elizabeth","female","1950s"
-7.17208837249294,-12.7519868011109,"Margaret","female","1950s"
3.65639384551759,1.36333635468858,"Minnie","female","1950s"
0.825722531139074,-3.0824650209233,"Ida","female","1950s"
3.24925439365902,0.835574060147689,"Bertha","female","1950s"
2.61392319301153,0.479645473243818,"Clara","female","1950s"
-2.57213618538803,-6.36546114577658,"Alice","female","1950s"
-1.13240536434099,-7.53452488784705,"Annie","female","1950s"
-3.8048181922407,-3.48250244545545,"Florence","female","1950s"
3.26754683719031,0.257000167278182,"Bessie","female","1950s"
-5.18342319637564,-2.83220602178885,"Grace","female","1950s"
1.91371074411122,-0.603923407506944,"Ethel","female","1950s"
0.18343841034747,-1.36519726413109,"Sarah","female","1950s"
3.28145052296929,0.0894295625572639,"Ella","female","1950s"
-4.24219180325933,-7.57134196978734,"Martha","female","1950s"
4.27472761239766,2.32719570352243,"Nellie","female","1950s"
4.22619730976287,1.8307374859453,"Mabel","female","1950s"
3.45246149830997,0.805388494777534,"Laura","female","1950s"
4.32266855098919,2.02454252613901,"Carrie","female","1950s"
3.86369735181531,1.60954467800974,"Cora","female","1950s"
-9.2487823031637,-18.9117321264136,"Helen","female","1950s"
5.94120521042866,3.86313625131479,"Maude","female","1950s"
0.46061167164467,-3.18236884550221,"Lillian","female","1950s"
4.54043224273326,2.1753327872926,"Gertrude","female","1950s"
-18.9895961090708,-13.8448024214293,"Rose","female","1950s"
3.77336196746778,1.17732547551024,"Edna","female","1950s"
-0.882599946368892,-2.96212092486696,"Pearl","female","1950s"
3.07009641204021,0.478617821127798,"Edith","female","1950s"
5.19811635634362,2.07526630686051,"Jennie","female","1950s"
4.64236274630247,2.60011804228883,"Hattie","female","1950s"
4.04730252570074,1.67016104414971,"Mattie","female","1950s"
2.83167422326714,-1.51365107331022,"Eva","female","1950s"
3.6393234867375,-0.638109118540425,"Julia","female","1950s"
-3.67294011584554,-1.60381395337804,"Myrtle","female","1950s"
-2.22986350546658,-8.53740029883459,"Louise","female","1950s"
4.60088900095502,2.6291401580595,"Lillie","female","1950s"
3.05974325907853,1.70778527113257,"Jessie","androgynous","1950s"
-2.29487685899351,-7.70698654379043,"Frances","female","1950s"
2.79349495825957,-2.62163726711227,"Catherine","female","1950s"
4.67556407819167,2.29264363260287,"Lula","female","1950s"
5.09777792974054,2.59502436964869,"Lena","female","1950s"
-3.9487978878496,-10.855912747034,"Marie","female","1950s"
4.36936056334631,2.89468831462554,"Ada","female","1950s"
2.87457825716607,-0.752172125981405,"Josephine","female","1950s"
4.43251289570087,2.42326107147497,"Fannie","female","1950s"
-1.3195282185208,1.29095664936195,"Lucy","female","1950s"
5.66185170131196,2.94787488131031,"Dora","female","1950s"
4.01908657168044,0.909604845399719,"Agnes","female","1950s"
4.78417793565369,2.77418520664806,"Maggie","female","1950s"
4.53261344063844,2.66523620509261,"Blanche","female","1950s"
3.58691446768474,-0.729309175366083,"Katherine","female","1950s"
4.52572211117967,1.22766887717033,"Elsie","female","1950s"
5.85866772722678,4.16280648769374,"Nora","female","1950s"
2.3667805061185,0.747724711854594,"Rosa","female","1950s"
5.59269684351468,3.68482608164006,"Stella","female","1950s"
5.10839258643242,3.55317694081596,"Daisy","female","1950s"
-247.097615853949,-27.3876025322323,"May","female","1950s"
6.31804112556751,4.92677224862363,"Effie","female","1950s"
-6.15953787180353,-13.133014862055,"Mae","female","1950s"
2.40703964273793,-1.37614515322384,"Ellen","female","1950s"
5.30430922354423,4.1690021711097,"Nettie","female","1950s"
-6.85826486764731,-11.1055410678796,"Ruth","female","1950s"
3.00341738924017,0.626795794462759,"Alma","female","1950s"
5.44756388316177,3.1313207518075,"Della","female","1950s"
6.01692713165911,4.44723606156221,"Lizzie","female","1950s"
5.35599116074,3.66811399744581,"Sadie","female","1950s"
-0.475282703144882,-2.88291526452789,"Nancy","female","1950s"
4.49416815048485,2.38280919446814,"Susie","female","1950s"
6.68915570524844,5.18134329439079,"Maud","female","1950s"
5.06389406197586,3.63118654309702,"Flora","female","1950s"
1.80714511647973,-2.09827134240331,"Irene","female","1950s"
6.14819595027022,4.05434792532469,"Etta","female","1950s"
5.48798383818086,2.69595744017874,"Katie","female","1950s"
6.02293106021726,4.1090499379993,"Lydia","female","1950s"
6.2489264819356,4.30400982319036,"Lottie","female","1950s"
4.07457489923585,1.38762876057442,"Viola","female","1950s"
5.23278858480487,3.51252804309703,"Caroline","female","1950s"
6.50637466534782,5.01547154613012,"Addie","female","1950s"
2.53631137112389,1.67490471694447,"Hazel","female","1950s"
-29.638814500146,-16.5382907675062,"Georgia","female","1950s"
2.18146613128939,0.234283306918313,"Esther","female","1950s"
6.12223215445109,4.83658558589629,"Mollie","female","1950s"
0.938206603554082,3.64413020602335,"Olive","female","1950s"
-6.89987251728873,-7.21886532461416,"Willie","androgynous","1950s"
4.23456311351528,3.38812968102737,"Harriet","female","1950s"
4.64776576546564,3.16913050703635,"Emily","female","1950s"
-3.64431707291276,-1.25439034227376,"Charlotte","female","1950s"
5.95876721341032,3.44795368452502,"Amanda","female","1950s"
5.82923286229235,3.45707063401269,"Kathryn","female","1950s"
6.61478127646715,5.08759364884019,"Lulu","female","1950s"
4.25681974404348,2.52023484163468,"Susan","female","1950s"
4.18103635693589,0.507183336664658,"Kate","female","1950s"
6.60160092619627,4.8271519434607,"Nannie","female","1950s"
-5.09713045042227,-8.07057397710633,"Jane","female","1950s"
6.30245028170494,4.32641418181151,"Amelia","female","1950s"
-51.8316530363106,-20.7904258953519,"Virginia","female","1950s"
1.65937082137469,-1.78540707080623,"Mildred","female","1950s"
4.32804271393302,3.95479512749528,"Beulah","female","1950s"
4.57307372387047,2.65571673785915,"Eliza","female","1950s"
5.40759297431029,3.4684210726302,"Rebecca","female","1950s"
5.63856904887362,4.36913370173119,"Ollie","androgynous","1950s"
-0.397413109013717,-1.43822375246858,"Belle","female","1950s"
1.07116232758179,-0.202513016922824,"Ruby","female","1950s"
4.25804849431957,1.73995253895762,"Pauline","female","1950s"
6.08999887287038,3.1633080861739,"Matilda","female","1950s"
5.12698149628632,2.9542452886096,"Theresa","female","1950s"
5.9074541671153,4.41054267301633,"Hannah","female","1950s"
6.20746158527775,4.46591932651822,"Henrietta","female","1950s"
6.81925827993934,5.09194212920877,"Estella","female","1950s"
-1.81034996718348,-20.0310419060397,"Augusta","female","1950s"
3.44926850701227,1.33451316393575,"Eleanor","female","1950s"
5.18857140936549,3.72921229051819,"Rachel","female","1950s"
6.09892555078666,4.56290878371961,"Amy","female","1950s"
3.96150054555553,1.54961379240494,"Sara","female","1950s"
-2.66608444989715,-5.74648953479819,"Anne","female","1950s"
-1.27979171435214,-2.45257320016417,"Marion","androgynous","1950s"
5.31286680654345,-0.848472156379199,"Iva","female","1950s"
-24.9696869196003,-34.2598417185457,"Ann","female","1950s"
5.33848899612577,3.53815531923376,"Nina","female","1950s"
-5.53468536295457,-9.6125601718975,"Dorothy","female","1950s"
5.85284411111496,4.28244149592626,"Lola","female","1950s"
3.99128904836788,1.94556038166105,"Beatrice","female","1950s"
7.01597524695048,5.44465120219097,"Josie","female","1950s"
6.25650914764175,4.29857471717953,"Sophia","female","1950s"
5.64342127093963,3.75116281066,"Estelle","female","1950s"
-5.21157131509293,-12.7436211743318,"Barbara","female","1950s"
-0.0455707808132988,-2.55266487007155,"Evelyn","female","1950s"
-1.00863664329892,-7.99501223523713,"Maria","female","1950s"
4.94615857664565,3.69950764567419,"Inez","female","1950s"
6.56791182782757,5.01641960759627,"Allie","female","1950s"
6.48013706959069,4.49967596304798,"Delia","female","1950s"
6.16382910687147,4.34765871270624,"Millie","female","1950s"
5.73764367343279,3.21732617374895,"Alta","female","1950s"
-7.49499822760299,-10.48971637698,"Betty","female","1950s"
6.74363223215542,5.2102212333862,"Callie","female","1950s"
5.87356015726999,4.33255443840197,"Janie","female","1950s"
6.31227045252366,4.27087648982716,"Rosie","female","1950s"
4.90029599007028,3.38586267465314,"Victoria","female","1950s"
3.80537847065708,1.3380033985255,"Gladys","female","1950s"
6.35912142212444,3.89880990383435,"Louisa","female","1950s"
6.9776350544034,5.24064477632333,"Luella","female","1950s"
3.63907850587973,0.543792287855434,"Vera","female","1950s"
-3.71235208484362,-2.8199437030235,"Lou","female","1950s"
6.75042919285365,5.1366610127527,"Celia","female","1950s"
3.41797322731331,-1.11682231367909,"Nell","female","1950s"
6.4541040814335,4.23636747666065,"Goldie","female","1950s"
6.71772289429022,5.19004623263083,"Winifred","female","1950s"
3.65501516635677,-0.314445080331751,"Hilda","female","1950s"
6.14632499119832,3.88054535630139,"Sophie","female","1950s"
5.11508972575425,2.92034648811167,"Christine","female","1950s"
5.30021766669277,3.97949092433217,"Marguerite","female","1950s"
6.91324035939133,5.21603048857535,"Tillie","female","1950s"
6.28517302770733,5.06728923977668,"Birdie","female","1950s"
6.40233724445172,4.11738058766975,"Rena","female","1950s"
5.90786886162195,4.05539106663595,"Eunice","female","1950s"
6.5201010562747,4.91420321326795,"Bertie","female","1950s"
5.71313006190067,1.9405859399187,"Olga","female","1950s"
4.22325893063181,0.636968922178673,"Sylvia","female","1950s"
2.31990979185948,0.558729701840317,"Lucille","female","1950s"
6.10871126518294,5.36117291085267,"Bess","female","1950s"
6.78292071551069,5.02565454178582,"Isabelle","female","1950s"
6.58437753737928,4.81204522394166,"Genevieve","female","1950s"
6.30369698480825,4.69170395156519,"Leila","female","1950s"
7.01000627893598,5.27738869600587,"Mathilda","female","1950s"
6.69925011060467,5.2897004940059,"Dollie","female","1950s"
6.65624060435169,5.16894779526869,"Isabel","female","1950s"
6.22041553419943,4.29007248856108,"Verna","female","1950s"
4.45538989366764,2.47295097736815,"Bernice","female","1950s"
5.67447883597225,4.14615549011304,"Loretta","female","1950s"
6.67672714328076,5.24710096716222,"Rhoda","female","1950s"
6.65818395688822,5.10906883967406,"Cornelia","female","1950s"
4.61925385885853,3.10773379582518,"Sally","female","1950s"
-6.85190301024535,-10.9841774585201,"Jean","female","1950s"
5.31994012427745,2.87522400116635,"Alberta","female","1950s"
6.76525114357887,5.39537510593726,"Winnie","female","1950s"
7.02415454818624,5.46625239976037,"Lelia","female","1950s"
3.43287675863006,1.62072275313275,"Lois","female","1950s"
6.90867887938089,5.24639059007143,"Myra","female","1950s"
6.69148616551731,5.27993178163131,"Harriett","female","1950s"
6.84555628228672,5.38605329775204,"Adeline","female","1950s"
6.91621678224085,5.48571841767299,"Abbie","female","1950s"
6.76334299497069,4.93714157549502,"Flossie","female","1950s"
-0.192831562044284,0.328832468693686,"Sue","female","1950s"
6.79192644163857,5.35897827635273,"Christina","female","1950s"
0.868495912350666,1.09335910154766,"Dewey","male","1950s"
-4.7430714817746,-9.09207062070383,"Donald","male","1950s"
-0.0730601445874902,-1.90563220646706,"Kenneth","male","1950s"
4.00215106684878,2.43085649768303,"Johnnie","androgynous","1950s"
2.21855310498128,0.895831405110709,"Vincent","male","1950s"
-0.218403659697568,0.420879663073046,"Glen","male","1950s"
-5.35036155381025,-4.45097991716174,"Gordon","male","1950s"
6.26533629079275,4.59347999228039,"Bennie","male","1950s"
4.41699785942509,2.32663335186133,"Roland","male","1950s"
6.70482042058468,5.04153209237595,"Orville","male","1950s"
0.984047004264484,-0.0393812240899192,"Arnold","male","1950s"
-64.9458243997808,-12.0699278313438,"Bill","male","1950s"
1.25054838358554,1.95412518503831,"Sherman","male","1950s"
0.845463903483767,-1.49249765231789,"Gerald","male","1950s"
0.20342710275859,-8.7565115849581,"Steve","male","1950s"
4.47589944831891,2.47845925712413,"Marjorie","female","1950s"
4.52903142037904,3.17903927562735,"Violet","female","1950s"
6.60947138407103,4.89570658744537,"Frieda","female","1950s"
2.82464219513172,0.644930614684943,"Thelma","female","1950s"
-0.367909142939727,-2.82722629896696,"Doris","female","1950s"
6.80949177051021,5.15637401826808,"Freda","female","1950s"
6.66625509526621,4.78140697787447,"Madeline","female","1950s"
4.77865910707559,1.25135210571209,"Marian","female","1950s"
6.35353458967911,4.51799796162076,"Velma","female","1950s"
5.89988055950482,4.32073385248446,"Naomi","female","1950s"
5.31654386561092,2.5498480237503,"Selma","female","1950s"
5.17283556181788,3.53904372516132,"Vivian","female","1950s"
5.34611913028588,2.81983896041223,"Kathleen","female","1950s"
4.21850554636553,3.27612711603645,"Fern","female","1950s"
5.71126266303848,3.67665175448304,"Norma","female","1950s"
-7.60822449777187,-1.61886993721497,"Roosevelt","male","1950s"
6.07972222731482,4.45447466289353,"Jimmie","male","1950s"
-40.1589685943872,-27.5308658948464,"Wayne","male","1950s"
5.33040098172685,3.46293007142914,"Nathaniel","male","1950s"
3.23690695731027,1.82749569014203,"Alton","male","1950s"
0.612222467091683,-2.1430899403382,"Tony","male","1950s"
4.55207933706253,3.23098130405522,"Jerome","male","1950s"
-4.71914386648101,-3.37658688912017,"Douglas","male","1950s"
2.61379665173409,1.05366924317342,"Pete","male","1950s"
-6.10339637572376,-2.64441333892921,"Ted","male","1950s"
2.09872152648696,0.294761172139926,"Roger","male","1950s"
5.60266383661624,4.64699302349762,"Juan","male","1950s"
6.39093738988378,4.99002442191427,"Opal","female","1950s"
6.46650199293148,4.50800150484323,"Wilma","female","1950s"
4.00240522543534,3.59588703247252,"Geneva","female","1950s"
5.09622467625068,3.13019401381583,"Juanita","female","1950s"
5.12313328663592,3.33605450910052,"Audrey","female","1950s"
6.57800684853205,5.04145948507852,"Leola","female","1950s"
5.31961677905227,3.43354134165579,"Geraldine","female","1950s"
6.13832053661027,4.39899475515688,"Miriam","female","1950s"
5.51359562342103,3.7020371444417,"Bonnie","female","1950s"
5.87473064904113,4.2452151773283,"Jeanette","female","1950s"
2.6190255341551,2.32397565503652,"Woodrow","male","1950s"
-3.34112419459705,-1.47168392135026,"Dale","male","1950s"
6.07207067173642,4.42808612524395,"Angelo","male","1950s"
7.06792429851261,5.57953431199261,"Salvatore","male","1950s"
-17.8949644606772,-11.5907417121826,"Don","male","1950s"
6.55737833204846,5.17742297726205,"Lyle","male","1950s"
0.995005009158447,-0.336570644554547,"Bruce","male","1950s"
3.4982178892751,0.857335020755221,"Ronald","male","1950s"
6.32882360811339,4.07347556650318,"Wilbert","male","1950s"
5.97396217344348,4.48666146446512,"Ervin","male","1950s"
6.6828943320743,4.95953979512135,"Wilfred","male","1950s"
0.93898790728516,-19.0680745748337,"Ivan","male","1950s"
5.17544628186783,4.32887775310153,"Forrest","male","1950s"
2.57201369522125,1.36451621682729,"Karl","male","1950s"
1.93483192218681,-4.61349411458447,"Nick","male","1950s"
2.17548951875128,3.24399929196701,"Julian","male","1950s"
6.46155176205744,5.08006036461286,"Merle","male","1950s"
5.075873005612,4.25044194195928,"Leland","male","1950s"
5.55170162540686,3.80061338440517,"Rita","female","1950s"
-78.2896726121157,-27.626355212478,"June","female","1950s"
5.42477447248784,3.38858908183471,"Phyllis","female","1950s"
5.58830797535961,3.8212953114358,"Lorraine","female","1950s"
-7.27750258988318,-7.53399025314071,"Shirley","female","1950s"
6.42572170869637,4.60839437648309,"Eileen","female","1950s"
5.5390299543104,4.20744058726738,"Muriel","female","1950s"
5.69075195165241,3.47513860184872,"Dolores","female","1950s"
5.370668238758,3.94757043737857,"Wanda","female","1950s"
4.39967383314625,2.04605434218445,"Janet","female","1950s"
5.20483145796992,3.33410998016758,"Roberta","female","1950s"
1.93748310522916,-1.84575065491416,"Patricia","female","1950s"
4.61399624290727,3.88057321949835,"Anita","female","1950s"
3.14183022985219,0.97969296952682,"Carolyn","female","1950s"
5.24571574967573,3.52457466598885,"Jeanne","female","1950s"
4.75890467692683,2.69768138100412,"Elaine","female","1950s"
6.67749169470775,4.74467422723824,"Antoinette","female","1950s"
6.92722783185874,5.40573815655857,"Marcella","female","1950s"
6.29629983117763,4.21598119292905,"Arlene","female","1950s"
6.85693811101443,5.34383584279677,"Dorothea","female","1950s"
6.76620908154134,5.21268322844126,"Jeannette","female","1950s"
6.69415864964478,5.05698375782731,"Veronica","female","1950s"
6.28717340565048,4.32264775849549,"Regina","female","1950s"
5.0165392958787,3.72772078996455,"Rosemary","female","1950s"
5.10041064166123,4.11394027227636,"Eloise","female","1950s"
0.427512853987642,-1.69696417241464,"Joan","female","1950s"
-13.2969301764161,-7.09970788699876,"Billy","male","1950s"
-3.22294509040929,-3.6667330994665,"Gene","male","1950s"
-1.35229546928042,-0.914937148364603,"Bobby","male","1950s"
-13.7377108583188,-6.14616390706037,"Bob","male","1950s"
-39.3210214577659,-8.80457774508287,"Junior","male","1950s"
-2.55583805838975,-2.02616969154059,"Johnny","male","1950s"
-8.47931703558304,-1.87957182552775,"Dean","male","1950s"
4.02329822049139,3.1018377124172,"Keith","male","1950s"
5.61685795893727,3.54224012628448,"Billie","androgynous","1950s"
6.60091825669563,4.79413831090054,"Duane","male","1950s"
-8.78218488324643,-5.12049458669197,"Jimmy","male","1950s"
3.95110731787125,3.10835262262718,"Lowell","male","1950s"
1.21021361151947,0.629754674771719,"Larry","male","1950s"
4.60509887443401,3.26315512466217,"Antonio","male","1950s"
3.40213232533568,2.71060155368782,"Alan","male","1950s"
4.47077524652884,2.08975330700678,"Allan","male","1950s"
3.28767524523077,1.02161545902066,"Gloria","female","1950s"
2.78590551766655,0.0807062288542162,"Joyce","female","1950s"
4.92528714793336,3.32415675774405,"Marilyn","female","1950s"
1.75368828947896,0.109324676297129,"Beverly","female","1950s"
5.1821430945855,2.9704313210858,"Donna","female","1950s"
5.77858865817424,4.27434212389054,"Margie","female","1950s"
1.05918325977069,-1.47527154525089,"Carol","female","1950s"
3.07181047545971,2.1162060749608,"Peggy","female","1950s"
5.61685795893727,3.54224012628448,"Billie","androgynous","1950s"
6.14234515418512,4.52372588381963,"Jacqueline","female","1950s"
6.03741072179457,3.89699247602568,"Delores","female","1950s"
6.2765741271395,4.49993248833733,"Constance","female","1950s"
5.93889413344392,4.53141506066406,"Claire","female","1950s"
5.78501084790108,4.62537546471476,"Bette","female","1950s"
6.83899281316703,5.18606436898361,"Laverne","female","1950s"
5.54330265395297,3.45361916444011,"Janice","female","1950s"
6.73595363127785,5.17038615258297,"Rosalie","female","1950s"
5.77014796187224,3.83835400770423,"Lila","female","1950s"
4.00215106684878,2.43085649768303,"Johnnie","androgynous","1950s"
-0.964234319529379,-9.25972058578805,"Gary","male","1950s"
0.5992308807411,0.838652868156138,"Tommy","male","1950s"
1.05360800051608,2.8015060409375,"Jackie","androgynous","1950s"
6.87563871337451,5.34299796869662,"Darrell","male","1950s"
3.8374594730587,3.05981906194542,"Terry","androgynous","1950s"
5.40780284461112,4.14345315340399,"Freddie","male","1950s"
-3.02814486989842,-1.05023062272579,"Dick","male","1950s"
6.43188210452143,4.37690929799528,"Rodney","male","1950s"
4.49178283964594,2.51249458910146,"Neil","male","1950s"
5.56345656542314,3.95596915466336,"Ronnie","male","1950s"
4.65550628511559,3.34604339057346,"Joel","male","1950s"
-5.24298438343236,-2.47713982112803,"Carroll","male","1950s"
5.03653608203493,3.72609453807874,"Danny","male","1950s"
5.36919989516511,4.64613331135439,"Benny","male","1950s"
3.56661036760111,2.5740594621857,"Barry","male","1950s"
3.05227971302991,-4.64477577038695,"Jon","male","1950s"
5.67970974882781,3.62553629384345,"Judith","female","1950s"
4.53062067881344,1.74133595272349,"Sandra","female","1950s"
5.82156133268247,3.36210596371398,"Joanne","female","1950s"
5.94850473108311,4.05522853623496,"Marlene","female","1950s"
5.33357781862958,3.72678405261447,"Patsy","female","1950s"
5.28396960335784,1.65902184524749,"Sharon","female","1950s"
1.54505350295762,-0.596734009217325,"Linda","female","1950s"
-85.9816751648097,-259.502364800242,"Jo","female","1950s"
6.46670952993939,4.92328287501362,"Carole","female","1950s"
6.70718558500681,4.56894968932802,"Darlene","female","1950s"
3.03280916055993,1.44021922784832,"Judy","female","1950s"
5.66969211301653,3.47163466235712,"Diane","female","1950s"
5.88943825982473,4.07552211464025,"Yvonne","female","1950s"
5.5174702867559,4.02776199264041,"Bobbie","female","1950s"
1.84083033600138,0.51981172768378,"Kay","female","1950s"
6.2905549257457,3.85707795323177,"Karen","female","1950s"
5.67814202035526,3.75356324347775,"Gail","female","1950s"
4.94662971514599,3.48596128263906,"Connie","female","1950s"
6.84297455966828,5.32663304247607,"Marcia","female","1950s"
6.10523543586452,4.25832790767983,"Annette","female","1950s"
6.76698030589491,5.07491188362114,"Charlene","female","1950s"
-3.72784755057335,3.43225154939539,"Joy","female","1950s"
6.69086374737173,5.19255495014973,"Suzanne","female","1950s"
-8.92155799799497,-5.67972731658386,"Pat","female","1950s"
6.65080014219966,5.01297815227315,"Maureen","female","1950s"
6.61388177152152,4.97743728380364,"Sheila","female","1950s"
6.9431383371035,5.50970176386765,"Glenda","female","1950s"
6.96044811609752,5.44185258550502,"Ramona","female","1950s"
6.20424539121886,4.26482372759671,"Gwendolyn","female","1950s"
6.24384884840997,4.8525250453679,"Cynthia","female","1950s"
6.14753202237729,4.94882324333677,"Patty","female","1950s"
5.48588774168635,3.19093076522437,"Diana","female","1950s"
5.82776014877203,4.10529759959956,"Steven","male","1950s"
3.20009639084679,3.030406006884,"Gregory","male","1950s"
6.6668495636906,5.06989450586577,"Jeffrey","male","1950s"
5.49264186337083,4.30547042261241,"Brian","male","1950s"
4.78701113920003,3.87403922889759,"Craig","male","1950s"
5.07014923994038,3.86508775206936,"Randall","male","1950s"
5.1763904833389,3.97296415931416,"Eric","male","1950s"
2.72304620112921,1.85465315006469,"Lynn","androgynous","1950s"
6.47537047389174,5.0947764560865,"Randy","male","1950s"
4.84998754819366,3.67924309233056,"Dwight","male","1950s"
-12.1323167229566,-9.36526083527348,"Scott","male","1950s"
6.99529258880485,5.45099660181185,"Kevin","male","1950s"
6.11748299840718,4.35328984744581,"Donnie","male","1950s"
6.07579901738,5.54600148828725,"Garry","male","1950s"
3.66264820583455,3.70929822867076,"Stuart","male","1950s"
4.72781564436492,3.82656585447455,"Sammy","male","1950s"
4.83411827776889,3.581124717865,"Wendell","male","1950s"
1.35449280867069,1.74712847091774,"Kent","male","1950s"
5.92672812811309,4.78251331724506,"Jonathan","male","1950s"
4.93667181787206,3.53334465573622,"Brenda","female","1950s"
6.50453192140741,4.9946325953086,"Pamela","female","1950s"
6.73914962328324,5.25150883259382,"Cheryl","female","1950s"
5.9953157247724,4.63244829051457,"Deborah","female","1950s"
6.17496933600539,4.34012364824976,"Paula","female","1950s"
6.64490709712804,5.02575553669908,"Kathy","female","1950s"
5.95653045701586,4.95609809330319,"Sherry","female","1950s"
6.79756368224303,5.05742361854842,"Dianne","female","1950s"
2.72304620112921,1.85465315006469,"Lynn","androgynous","1950s"
6.940515291821,5.35824087295424,"Lynda","female","1950s"
7.01173847162337,5.42423965825893,"Marsha","female","1950s"
6.88370392391806,5.35265614874621,"Vicki","female","1950s"
6.45837441809612,4.38499441931947,"Teresa","female","1950s"
6.56800308861897,4.97492559414229,"Claudia","female","1950s"
6.29565244625413,4.68641497117735,"Julie","female","1950s"
4.63116175252153,2.57248568757057,"Priscilla","female","1950s"
6.59575217015847,4.79451541150709,"Andrea","female","1950s"
7.08899896531884,5.43752454177974,"Maryann","female","1950s"
6.9889135714694,5.54222209922887,"Paulette","female","1950s"
6.67242516498453,5.28740059165301,"Cathy","female","1950s"
6.86075993421448,5.42773738484202,"Janis","female","1950s"
3.72827719741029,2.52288969455345,"Leslie","androgynous","1950s"
6.91203491164783,5.51821858268018,"Lynne","female","1950s"
6.87903167716526,5.3810656513104,"Deanna","female","1950s"
3.8374594730587,3.05981906194542,"Terry","androgynous","1950s"
6.90048002505991,5.40827567223527,"Valerie","female","1950s"
3.18409888930967,4.73072043733637,"Penny","female","1950s"
1.05360800051608,2.8015060409375,"Jackie","androgynous","1950s"
6.51380857462768,4.61914520878665,"Angela","female","1950s"
6.53885154713677,4.31695606121416,"Marianne","female","1950s"
6.85513869976303,5.14361758279893,"Stephanie","female","1950s"
5.23987078002388,4.62362112672332,"Jill","female","1950s"
7.04776591948201,5.5147707770058,"Michele","female","1950s"
6.68823197146656,5.18477254567225,"Ricky","male","1950s"
5.14611030171829,3.83320544684291,"Rick","male","1950s"
-1.73038217807641,0.68680183710272,"Bradley","male","1950s"
1.33409359703116,4.47968209050494,"Chris","male","1950s"
-4.86707689898132,-25.3955058599705,"Tim","male","1950s"
-5.83037969971152,-4.56535076659747,"Mitchell","male","1950s"
6.55388728546245,5.34687013308082,"Marc","male","1950s"
4.45676652012899,-1.09551954685043,"Kim","androgynous","1950s"
4.43195872058569,3.97944340897639,"Bryan","male","1950s"
6.45593536632792,5.01434386002071,"Reginald","male","1950s"
6.02780020807576,4.87937515434051,"Kurt","male","1950s"
-1.23807850478283,-3.35905397070484,"Todd","male","1950s"
6.84719575813242,5.38583023646328,"Greg","male","1950s"
5.94236876864014,4.68074723988788,"Brad","male","1950s"
